CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.0,10.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.3,20.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,18.2,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.5,18.2,0.0,0,176128
0.3,25.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.3,0.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.3,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,9.1,0.0,0,176128
0.0,10.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,9.1,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,16.7,0.0,0,176128
0.3,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,16.7,0.0,0,176128
0.2,11.1,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,16.7,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,9.1,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.5,25.0,0.0,0,176128
0.2,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,20.0,0.0,0,176128
0.5,18.2,0.0,0,176128
0.3,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.3,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,10.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.3,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.5,18.2,0.0,0,176128
0.3,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,9.1,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
6.0,25.0,0.0,0,176128
1.4,0.0,0.0,0,176128
0.5,18.2,0.0,0,176128
0.6,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.6,10.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.5,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.5,18.2,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.5,16.7,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.5,18.2,0.0,0,176128
0.2,16.7,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,9.1,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,18.2,0.0,0,176128
0.3,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.3,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.0,0.0,0.0,0,176128
0.5,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,9.1,0.0,0,176128
0.3,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,9.1,0.0,0,176128
0.3,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.3,10.0,0.0,0,176128
0.0,9.1,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.3,9.1,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.3,18.2,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.3,10.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.0,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,9.1,0.0,0,176128
0.2,18.2,0.0,0,176128
0.3,18.2,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.3,9.1,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.6,20.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.5,10.0,0.0,0,176128
0.2,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,9.1,0.0,0,176128
0.0,0.0,0.0,0,176128
0.5,18.2,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,16.7,0.0,0,176128
0.3,10.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.3,10.0,0.0,0,176128
0.2,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,9.1,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.3,10.0,0.0,0,176128
8.2,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.5,16.7,0.0,0,176128
0.5,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.5,9.1,0.0,0,176128
0.5,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.5,25.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,18.2,0.0,0,176128
0.5,16.7,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.3,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.5,10.0,0.0,0,176128
0.5,18.2,0.0,0,176128
0.2,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.2,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.5,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,9.1,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.2,10.0,0.0,0,176128
0.5,10.0,0.0,0,176128
0.2,18.2,0.0,0,176128
0.6,18.2,0.0,0,176128
0.2,18.2,0.0,0,176128
0.2,18.2,0.0,0,176128
0.3,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.5,16.7,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,16.7,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.5,18.2,0.0,0,176128
0.0,10.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.0,10.0,0.0,0,176128
0.6,25.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.3,16.7,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,10.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,25.0,0.0,0,176128
0.5,0.0,0.0,0,176128
0.3,9.1,0.0,0,176128
0.0,11.1,0.0,0,176128
0.3,16.7,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,16.7,0.0,0,176128
0.3,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.0,10.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.5,18.2,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,10.0,0.0,0,176128
0.5,10.0,0.0,0,176128
0.0,10.0,0.0,0,176128
0.2,16.7,0.0,0,176128
0.3,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.3,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.5,18.2,0.0,0,176128
0.3,0.0,0.0,0,176128
0.0,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.0,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
5.2,18.2,0.0,0,176128
2.8,10.0,0.0,0,176128
0.5,0.0,0.0,0,176128
0.8,10.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,16.7,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,9.1,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.5,9.1,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.3,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.3,16.7,0.0,0,176128
0.3,0.0,0.0,0,176128
0.2,30.8,0.0,0,176128
0.5,0.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,16.7,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.3,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.3,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.6,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,18.2,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.6,25.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.5,25.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.5,16.7,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,10.0,0.0,0,176128
0.5,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,16.7,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.5,9.1,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,16.7,0.0,0,176128
0.3,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.5,10.0,0.0,0,176128
0.0,9.1,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.5,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.6,23.1,0.0,0,176128
0.3,0.0,0.0,0,176128
0.0,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.0,9.1,0.0,0,176128
0.2,18.2,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.3,10.0,0.0,0,176128
0.3,9.1,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,10.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.5,25.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,18.2,0.0,0,176128
0.0,0.0,0.0,0,176128
0.5,18.2,0.0,0,176128
0.3,0.0,0.0,0,176128
0.2,16.7,0.0,0,176128
0.3,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.3,10.0,0.0,0,176128
9.3,22.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.5,0.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.6,23.1,0.0,0,176128
0.3,0.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.0,10.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,16.7,0.0,0,176128
0.5,18.2,0.0,0,176128
0.2,10.0,0.0,0,176128
0.5,25.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.6,18.2,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.5,30.8,0.0,0,176128
0.0,10.0,0.0,0,176128
0.5,0.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.0,18.2,0.0,0,176128
0.5,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,9.1,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.3,10.0,0.0,0,176128
0.2,18.2,0.0,0,176128
0.5,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.5,18.2,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.3,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.3,0.0,0.0,0,176128
0.2,16.7,0.0,0,176128
0.6,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.5,23.1,0.0,0,176128
0.2,0.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,16.7,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,18.2,0.0,0,176128
0.3,18.2,0.0,0,176128
0.5,10.0,0.0,0,176128
0.5,25.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.5,18.2,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
0.2,16.7,0.0,0,176128
0.5,0.0,0.0,0,176128
0.0,10.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.2,18.2,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.2,16.7,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,18.2,0.0,0,176128
0.3,10.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.3,0.0,0.0,0,176128
0.2,10.0,0.0,0,176128
0.2,0.0,0.0,0,176128
0.2,9.1,0.0,0,176128
0.0,0.0,0.0,0,176128
0.0,0.0,0.0,0,176128
