CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.2,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.2,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.2,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.2,10.0,0.153125,0,1433600
0.0,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.2,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.2,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.3,18.2,0.1546875,0,1433600
0.0,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.2,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.2,0.0,0.0,0,1433600
0.0,10.0,0.153125,0,1433600
0.0,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.2,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.2,10.0,0.0,0,1433600
0.2,0.0,0.153125,0,1433600
0.0,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.3,10.0,0.1546875,0,1433600
0.0,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.2,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.5,18.2,0.1546875,0,1433600
0.2,9.1,0.1546875,0,1433600
0.0,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.3,10.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.2,0.0,0.1546875,0,1433600
0.0,0.0,0.153125,0,1433600
0.0,0.0,0.0,0,1433600
0.2,0.0,0.0,0,1433600
0.2,10.0,0.0,0,1433600
0.2,10.0,0.153125,0,1433600
0.2,0.0,0.3078125,0,1433600
0.0,9.1,0.0,0,1433600
0.2,0.0,0.0,0,1433600
0.0,9.1,0.0,0,1433600
0.5,10.0,0.1546875,0,1433600
0.0,0.0,0.0,0,1433600
0.2,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.2,10.0,0.153125,0,1433600
0.5,10.0,0.1546875,0,1433600
0.3,18.2,0.153125,0,1433600
0.2,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.5,11.1,0.153125,0,1433600
0.2,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.0,0.0,0.0,0,1433600
0.2,18.2,0.1546875,0,1441792
0.3,10.0,0.3078125,0,1441792
0.2,9.1,0.0,0,1441792
0.2,0.0,0.0,0,1441792
0.0,0.0,0.0,0,1441792
0.0,0.0,0.0,0,1441792
0.5,11.1,0.153125,0,1441792
0.2,10.0,0.1546875,0,1441792
0.2,0.0,0.0,0,1441792
0.0,0.0,0.0,0,1441792
0.2,11.1,0.1546875,0,1441792
0.3,10.0,0.1546875,0,1441792
0.0,0.0,0.0,0,1441792
0.0,0.0,0.0,0,1441792
0.0,0.0,0.0,0,1441792
0.2,9.1,0.1546875,0,1441792
0.5,20.0,0.1546875,0,1441792
0.3,0.0,0.3078125,0,1441792
0.0,0.0,0.0,0,1441792
0.0,0.0,0.0,0,1441792
0.2,10.0,0.153125,0,1441792
0.3,10.0,0.153125,0,1441792
0.0,10.0,0.0,0,1441792
0.0,0.0,0.0,0,1441792
0.2,0.0,0.0,0,1441792
0.3,10.0,0.153125,0,1441792
0.6,30.8,0.30625,0,1441792
0.0,0.0,0.0,0,1441792
0.0,0.0,0.0,0,1441792
0.0,0.0,0.0,0,1441792
0.3,18.2,0.1546875,0,1441792
0.6,20.0,0.3078125,0,1441792
0.2,10.0,0.153125,0,1441792
0.2,9.1,0.0,0,1441792
0.0,0.0,0.0,0,1441792
0.2,18.2,0.153125,0,1441792
0.2,0.0,0.153125,0,1441792
0.2,10.0,0.153125,0,1441792
0.2,0.0,0.0,0,1441792
0.0,0.0,0.0,0,1441792
0.3,11.1,0.153125,0,1441792
3.3,27.3,0.153125,0,1441792
1.4,10.0,0.153125,0,1441792
0.5,0.0,0.0,0,1441792
0.3,0.0,0.0,0,1441792
0.2,11.1,0.153125,0,1441792
0.6,10.0,0.153125,0,1441792
0.3,10.0,0.153125,0,1441792
0.5,0.0,0.0,0,1441792
0.2,0.0,0.0,0,1441792
0.5,10.0,0.30625,0,1441792
0.3,20.0,0.1546875,0,1441792
0.2,10.0,0.153125,0,1441792
0.0,0.0,0.0,0,1441792
0.0,0.0,0.0,0,1441792
0.5,25.0,0.153125,0,1441792
0.3,0.0,0.3078125,0,1441792
0.3,10.0,0.153125,0,1441792
0.0,0.0,0.0,0,1441792
0.3,18.2,0.1546875,0,1441792
0.2,11.1,0.3078125,0,1441792
0.0,0.0,0.153125,0,1441792
0.3,9.1,0.0,0,1441792
0.0,0.0,0.0,0,1441792
0.0,0.0,0.0,0,1441792
0.3,27.3,0.3078125,0,1441792
0.3,10.0,0.1546875,0,1441792
0.2,0.0,0.153125,0,1441792
0.0,10.0,0.0,0,1441792
0.6,18.2,0.3078125,0,1441792
0.0,0.0,0.1546875,0,1441792
0.3,25.0,0.153125,0,1441792
0.2,0.0,0.0,0,1441792
0.0,0.0,0.0,0,1441792
0.2,0.0,0.1546875,0,1441792
0.5,11.1,0.1546875,0,1441792
0.2,18.2,0.153125,0,1441792
0.0,0.0,0.153125,0,1441792
0.2,0.0,0.0,0,1441792
0.2,0.0,0.3078125,0,1441792
0.5,25.0,0.1546875,0,1441792
0.5,20.0,0.1546875,0,1441792
0.0,10.0,0.1546875,0,1441792
0.3,0.0,0.153125,0,1441792
0.0,0.0,0.0,0,1441792
0.2,11.1,0.30625,0,1441792
0.3,18.2,0.1546875,0,1441792
0.3,10.0,0.0,0,1441792
0.0,0.0,0.0,0,1441792
0.2,10.0,0.3078125,0,1441792
0.5,18.2,0.153125,0,1441792
0.3,18.2,0.1546875,0,1441792
0.3,10.0,0.153125,0,1441792
0.0,0.0,0.0,0,1441792
0.0,0.0,0.0,0,1441792
0.2,18.2,0.1546875,0,1441792
0.3,11.1,0.1546875,0,1441792
0.2,0.0,0.1546875,0,1441792
0.0,0.0,0.0,0,1441792
0.3,10.0,0.1546875,0,1441792
0.5,11.1,0.3078125,0,1441792
0.2,18.2,0.1546875,0,1441792
0.2,20.0,0.153125,0,1441792
0.2,0.0,0.1546875,0,1441792
0.3,10.0,0.153125,0,1441792
0.5,20.0,0.153125,0,1441792
0.3,18.2,0.3078125,0,1441792
0.0,10.0,0.153125,0,1441792
0.2,10.0,0.1546875,0,1441792
0.5,10.0,0.1546875,0,1441792
0.3,11.1,0.153125,0,1441792
0.5,20.0,0.3078125,0,1441792
0.5,10.0,0.0,0,1441792
0.0,9.1,0.0,0,1441792
0.3,10.0,0.153125,0,1441792
0.3,10.0,0.3078125,0,1441792
0.3,11.1,0.1546875,0,1441792
0.3,18.2,0.153125,0,1441792
0.0,0.0,0.153125,0,1441792
0.3,11.1,0.1546875,0,1441792
0.5,20.0,0.3078125,0,1441792
0.2,10.0,0.1546875,0,1441792
0.3,25.0,0.1546875,0,1441792
0.2,9.1,0.0,0,1441792
0.3,10.0,0.1546875,0,1441792
0.6,27.3,0.153125,0,1441792
0.6,18.2,0.3078125,0,1441792
0.2,0.0,0.153125,0,1441792
0.2,10.0,0.0,0,1441792
0.0,10.0,0.1546875,0,1441792
0.3,10.0,0.153125,0,1441792
0.2,11.1,0.3078125,0,1441792
0.3,10.0,0.1546875,0,1441792
0.3,0.0,0.153125,0,1441792
0.5,27.3,0.3078125,0,1441792
0.5,25.0,0.153125,0,1441792
0.5,27.3,0.1546875,0,1441792
0.0,0.0,0.1546875,0,1441792
0.2,0.0,0.0,0,1441792
0.2,10.0,0.1546875,0,1441792
0.3,18.2,0.1546875,0,1441792
0.6,27.3,0.3078125,0,1441792
0.2,10.0,0.153125,0,1441792
0.3,18.2,0.1546875,0,1441792
0.2,10.0,0.3078125,0,1441792
0.6,27.3,0.153125,0,1441792
0.3,25.0,0.1546875,0,1441792
0.2,10.0,0.1546875,0,1441792
0.2,0.0,0.0,0,1441792
0.3,9.1,0.153125,0,1441792
0.2,11.1,0.3078125,0,1441792
0.3,11.1,0.1546875,0,1441792
0.3,18.2,0.1546875,0,1441792
0.2,9.1,0.0,0,1441792
0.0,10.0,0.1546875,0,1441792
0.5,25.0,0.3078125,0,1441792
0.6,27.3,0.153125,0,1441792
0.5,18.2,0.3078125,0,1441792
0.2,10.0,0.0,0,1441792
0.3,27.3,0.3078125,0,1441792
0.2,0.0,0.153125,0,1441792
0.3,20.0,0.1546875,0,1441792
0.2,10.0,0.1546875,0,1441792
0.3,0.0,0.153125,0,1441792
0.5,25.0,0.0,0,1441792
0.3,20.0,0.153125,0,1441792
0.2,10.0,0.3078125,0,1441792
0.0,0.0,0.1546875,0,1441792
0.5,18.2,0.1546875,0,1441792
0.2,0.0,0.1546875,0,1441792
0.8,33.3,0.1546875,0,1441792
0.2,11.1,0.1546875,0,1441792
0.5,10.0,0.3078125,0,1441792
0.2,9.1,0.1546875,0,1441792
0.2,18.2,0.0,0,1441792
0.3,0.0,0.1546875,0,1441792
0.5,30.8,0.3078125,0,1441792
0.3,11.1,0.1546875,0,1441792
0.2,0.0,0.1546875,0,1441792
0.3,18.2,0.1546875,0,1441792
0.2,18.2,0.1546875,0,1441792
0.2,11.1,0.153125,0,1441792
0.3,0.0,0.3078125,0,1441792
0.3,18.2,0.0,0,1441792
0.3,11.1,0.153125,0,1441792
0.2,10.0,0.3078125,0,1441792
0.3,20.0,0.1546875,0,1441792
0.2,0.0,0.153125,0,1441792
0.3,0.0,0.153125,0,1441792
4.5,20.0,0.0,0,1441792
0.8,25.0,0.3078125,0,1441792
0.6,20.0,0.1546875,0,1441792
0.5,0.0,0.1546875,0,1441792
0.3,10.0,0.153125,0,1441792
0.3,10.0,0.153125,0,1441792
0.2,18.2,0.0,0,1441792
0.5,10.0,0.1546875,0,1441792
0.0,0.0,0.1546875,0,1441792
0.3,0.0,0.0,0,1441792
0.0,0.0,0.0,0,1441792
0.3,16.7,0.1546875,0,1441792
0.0,0.0,0.1546875,0,1441792
0.2,0.0,0.0,0,1441792
0.0,0.0,0.0,0,1441792
0.3,18.2,0.3078125,0,1441792
0.2,0.0,0.0,0,1441792
0.2,10.0,0.1546875,0,1441792
0.2,0.0,0.0,0,1441792
0.2,9.1,0.1546875,0,1441792
0.0,0.0,0.1546875,0,1441792
0.2,10.0,0.0,0,1441792
0.3,10.0,0.1546875,0,1441792
0.3,18.2,0.1546875,0,1441792
0.3,9.1,0.0,0,1441792
0.0,0.0,0.0,0,1441792
0.2,10.0,0.1546875,0,1441792
0.2,0.0,0.1546875,0,1441792
0.2,9.1,0.0,0,1441792
0.3,10.0,0.153125,0,1441792
0.5,20.0,0.153125,0,1441792
0.2,10.0,0.3078125,0,1441792
0.5,20.0,0.3078125,0,1441792
0.2,10.0,0.153125,0,1441792
0.0,10.0,0.1546875,0,1441792
0.2,0.0,0.1546875,0,1441792
0.2,11.1,0.1546875,0,1441792
0.0,11.1,0.1546875,0,1441792
0.3,0.0,0.153125,0,1441792
0.0,0.0,0.1546875,0,1441792
0.3,10.0,0.0,0,1441792
0.3,18.2,0.153125,0,1441792
0.5,27.3,0.30625,0,1441792
0.2,10.0,0.1546875,0,1441792
0.3,0.0,0.1546875,0,1441792
0.2,10.0,0.1546875,0,1441792
0.3,18.2,0.3078125,0,1441792
0.2,11.1,0.1546875,0,1441792
0.3,10.0,0.1546875,0,1441792
0.2,10.0,0.1546875,0,1441792
0.2,9.1,0.0,0,1441792
0.5,18.2,0.1546875,0,1441792
0.2,11.1,0.1546875,0,1441792
0.5,18.2,0.1546875,0,1441792
0.2,0.0,0.153125,0,1441792
0.0,0.0,0.1546875,0,1441792
0.2,0.0,0.3078125,0,1441792
0.3,18.2,0.3078125,0,1441792
0.2,11.1,0.153125,0,1441792
0.2,10.0,0.0,0,1441792
0.2,0.0,0.1546875,0,1441792
0.3,27.3,0.1546875,0,1441792
0.6,10.0,0.3078125,0,1441792
0.3,10.0,0.153125,0,1441792
0.0,25.0,0.0,0,1441792
0.3,0.0,0.1546875,0,1441792
0.5,18.2,0.153125,0,1441792
0.2,18.2,0.3078125,0,1441792
0.2,0.0,0.153125,0,1441792
0.3,25.0,0.1546875,0,1441792
0.5,10.0,0.1546875,0,1441792
0.0,0.0,0.1546875,0,1441792
0.2,10.0,0.153125,0,1441792
0.5,20.0,0.30625,0,1441792
0.2,10.0,0.0,0,1441792
0.2,9.1,0.1546875,0,1441792
0.5,20.0,0.153125,0,1441792
0.2,10.0,0.3078125,0,1441792
0.2,11.1,0.0,0,1441792
0.3,10.0,0.3078125,0,1441792
0.5,10.0,0.1546875,0,1441792
0.2,10.0,0.0,0,1441792
0.3,25.0,0.4625,0,1441792
0.2,11.1,0.153125,0,1441792
0.2,0.0,0.0,0,1441792
0.2,0.0,0.153125,0,1441792
0.2,10.0,0.1546875,0,1441792
0.3,27.3,0.153125,0,1441792
0.2,0.0,0.1546875,0,1441792
0.0,0.0,0.1546875,0,1441792
0.3,0.0,0.153125,0,1441792
0.2,18.2,0.0,0,1441792
0.3,11.1,0.3078125,0,1441792
0.3,18.2,0.153125,0,1441792
0.2,0.0,0.1546875,0,1441792
0.2,10.0,0.1546875,0,1441792
0.2,0.0,0.153125,0,1441792
0.3,18.2,0.153125,0,1441792
0.3,10.0,0.1546875,0,1441792
0.3,10.0,0.153125,0,1441792
0.0,10.0,0.1546875,0,1441792
0.0,0.0,0.153125,0,1441792
0.2,0.0,0.153125,0,1441792
0.5,20.0,0.3078125,0,1441792
0.2,10.0,0.1546875,0,1441792
0.5,0.0,0.1546875,0,1441792
0.3,20.0,0.1546875,0,1441792
0.2,18.2,0.153125,0,1441792
0.5,20.0,0.3078125,0,1441792
0.6,25.0,0.1546875,0,1441792
0.0,0.0,0.1546875,0,1441792
0.2,0.0,0.153125,0,1441792
0.3,20.0,0.1546875,0,1441792
0.5,25.0,0.30625,0,1441792
0.3,11.1,0.1546875,0,1441792
0.3,16.7,0.1546875,0,1441792
0.2,10.0,0.1546875,0,1441792
0.5,18.2,0.0,0,1441792
0.3,20.0,0.30625,0,1441792
0.5,10.0,0.153125,0,1441792
0.0,10.0,0.1546875,0,1441792
0.3,11.1,0.1546875,0,1441792
0.3,18.2,0.1546875,0,1441792
0.3,11.1,0.30625,0,1441792
0.2,18.2,0.153125,0,1441792
0.3,9.1,0.0,0,1441792
0.0,0.0,0.3078125,0,1441792
0.3,10.0,0.153125,0,1441792
0.3,10.0,0.153125,0,1441792
