Bytes_sent,Bytes_received
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4452352,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4460544,0
4464640,0
4464640,0
4464640,0
4464640,0
4464640,0
4464640,0
4464640,0
4464640,0
4468736,0
4468736,0
4468736,0
4468736,0
4472832,0
4476928,0
4476928,0
4476928,0
4481024,0
4481024,0
4481024,0
4481024,0
4481024,0
4489216,0
4489216,0
4489216,0
4489216,0
4497408,0
4497408,0
4497408,0
4497408,0
4497408,0
4501504,0
4501504,0
4501504,0
4509696,0
4513792,0
4513792,0
4513792,0
4513792,0
4521984,0
4521984,0
4521984,0
4521984,0
4530176,0
4534272,0
4534272,0
4534272,0
4538368,0
4538368,0
4538368,0
4538368,0
4546560,0
4550656,0
4550656,0
4550656,0
4554752,0
4558848,0
4562944,0
4562944,0
4567040,0
4575232,0
4575232,0
4575232,0
4575232,0
4583424,0
4587520,0
4587520,0
4587520,0
4595712,0
4599808,0
4599808,0
4599808,0
4603904,0
4612096,0
4612096,0
4612096,0
4616192,0
4624384,0
4632576,0
4632576,0
4632576,0
4636672,0
4644864,0
4644864,0
4644864,0
4653056,0
4661248,0
4661248,0
4661248,0
4665344,0
4673536,0
4673536,0
4673536,0
4681728,0
4685824,0
4694016,0
4694016,0
4694016,0
4702208,0
4710400,0
4710400,0
4714496,0
4722688,0
4730880,0
4730880,0
4730880,0
4734976,0
4743168,0
4747264,0
4751360,0
4755456,0
4763648,0
4767744,0
4767744,0
4767744,0
4780032,0
4784128,0
4788224,0
4788224,0
4796416,0
4804608,0
4808704,0
4812800,0
4816896,0
4825088,0
4829184,0
4829184,0
4837376,0
4845568,0
4853760,0
4853760,0
4857856,0
4866048,0
4874240,0
4874240,0
4878336,0
4886528,0
4894720,0
4898816,0
4898816,0
4907008,0
4915200,0
4919296,0
4923392,0
4931584,0
4939776,0
4947968,0
4947968,0
4952064,0
4960256,0
4968448,0
4972544,0
4980736,0
4988928,0
4993024,0
4997120,0
5001216,0
5005312,0
5013504,0
5021696,0
5021696,0
5025792,0
5033984,0
5046272,0
5050368,0
5058560,0
5066752,0
5070848,0
5074944,0
5079040,0
5087232,0
5091328,0
5099520,0
5103616,0
5111808,0
5120000,0
5124096,0
5124096,0
5132288,0
5140480,0
5148672,0
5148672,0
5152768,0
5156864,0
5169152,0
5173248,0
5177344,0
5185536,0
5193728,0
5197824,0
5201920,0
5206016,0
5214208,0
5222400,0
5226496,0
5230592,0
5238784,0
5246976,0
5251072,0
5251072,0
5259264,0
5267456,0
5271552,0
5275648,0
5279744,0
5287936,0
5296128,0
5300224,0
5304320,0
5312512,0
5320704,0
5324800,0
5328896,0
5332992,0
5341184,0
5345280,0
5353472,0
5361664,0
5365760,0
5373952,0
5373952,0
5382144,0
5390336,0
5394432,0
5398528,0
5398528,0
5406720,0
5414912,0
5423104,0
5427200,0
5435392,0
5443584,0
5447680,0
5451776,0
5455872,0
5464064,0
5468160,0
5472256,0
5480448,0
5488640,0
5492736,0
5496832,0
5500928,0
5509120,0
5517312,0
5521408,0
5525504,0
5529600,0
5537792,0
5541888,0
5545984,0
5554176,0
5562368,0
5570560,0
5574656,0
5574656,0
5582848,0
5591040,0
5595136,0
5603328,0
5607424,0
5615616,0
5619712,0
5623808,0
5632000,0
5636096,0
5644288,0
5648384,0
5648384,0
5656576,0
5664768,0
5668864,0
5677056,0
5685248,0
5689344,0
5697536,0
5697536,0
5705728,0
5709824,0
5718016,0
5722112,0
5730304,0
5738496,0
5742592,0
5746688,0
5750784,0
5758976,0
5767168,0
5767168,0
5771264,0
5775360,0
5783552,0
5791744,0
5795840,0
5804032,0
5812224,0
5816320,0
5820416,0
5824512,0
5832704,0
5840896,0
5844992,0
5853184,0
5857280,0
5865472,0
5869568,0
5873664,0
5877760,0
5885952,0
5890048,0
5894144,0
5898240,0
5906432,0
5914624,0
5918720,0
5922816,0
5931008,0
5939200,0
5943296,0
5947392,0
5955584,0
5959680,0
5967872,0
5971968,0
5980160,0
5988352,0
5992448,0
5996544,0
6000640,0
6008832,0
6012928,0
6017024,0
6021120,0
6025216,0
6033408,0
6041600,0
6045696,0
6053888,0
6062080,0
6066176,0
6070272,0
6074368,0
6082560,0
6086656,0
6094848,0
6098944,0
6107136,0
6115328,0
6119424,0
6123520,0
6127616,0
6135808,0
6139904,0
6144000,0
6148096,0
6152192,0
6160384,0
6168576,0
6172672,0
6180864,0
6189056,0
6193152,0
6197248,0
6201344,0
6209536,0
6213632,0
6221824,0
6225920,0
6234112,0
6238208,0
6242304,0
6250496,0
6254592,0
6262784,0
6266880,0
6270976,0
6275072,0
6283264,0
6287360,0
6295552,0
6303744,0
6307840,0
6316032,0
6320128,0
6324224,0
6328320,0
6336512,0
6340608,0
6348800,0
6356992,0
6361088,0
6365184,0
6369280,0
6377472,0
6385664,0
6389760,0
6389760,0
6397952,0
6402048,0
6410240,0
6414336,0
6422528,0
6430720,0
6434816,0
6443008,0
6443008,0
6451200,0
6459392,0
6463488,0
6467584,0
6475776,0
6483968,0
6488064,0
6492160,0
6500352,0
6504448,0
6512640,0
6512640,0
6516736,0
6524928,0
6533120,0
6541312,0
6549504,0
6553600,0
6561792,0
6565888,0
6569984,0
6578176,0
6582272,0
6590464,0
6594560,0
6602752,0
6606848,0
6615040,0
6619136,0
6623232,0
6631424,0
6635520,0
6639616,0
6643712,0
6651904,0
6656000,0
6664192,0
6668288,0
6676480,0
6684672,0
6688768,0
6692864,0
6696960,0
6705152,0
6709248,0
6717440,0
6721536,0
6729728,0
6737920,0
6742016,0
6746112,0
6750208,0
6758400,0
6762496,0
6766592,0
6770688,0
6778880,0
6787072,0
6791168,0
6795264,0
6803456,0
6811648,0
6815744,0
6819840,0
6823936,0
6832128,0
6836224,0
6844416,0
6848512,0
6856704,0
6860800,0
6868992,0
6873088,0
6881280,0
6885376,0
6889472,0
6893568,0
6901760,0
6905856,0
6914048,0
6918144,0
6926336,0
6930432,0
6938624,0
6942720,0
6946816,0
6955008,0
6959104,0
6967296,0
6971392,0
6979584,0
6983680,0
6987776,0
6995968,0
7000064,0
7008256,0
7012352,0
7016448,0
7020544,0
7028736,0
7032832,0
7041024,0
7045120,0
7053312,0
7061504,0
7065600,0
7069696,0
7073792,0
7081984,0
7086080,0
7094272,0
7098368,0
7106560,0
7110656,0
7114752,0
7122944,0
7127040,0
7135232,0
7139328,0
7143424,0
7147520,0
7155712,0
7159808,0
7168000,0
7172096,0
7180288,0
7188480,0
7188480,0
7196672,0
7200768,0
7208960,0
7213056,0
7221248,0
7225344,0
7233536,0
7237632,0
7245824,0
7249920,0
7254016,0
7258112,0
7262208,0
7270400,0
7274496,0
7282688,0
7286784,0
7294976,0
7303168,0
7307264,0
7311360,0
7315456,0
7323648,0
7327744,0
7335936,0
7340032,0
7348224,0
7356416,0
7360512,0
7364608,0
7368704,0
7376896,0
7380992,0
7385088,0
7389184,0
7397376,0
7401472,0
7409664,0
7413760,0
7421952,0
7430144,0
7434240,0
7438336,0
7442432,0
7450624,0
7454720,0
7462912,0
7471104,0
7475200,0
7483392,0
7487488,0
7491584,0
7495680,0
7503872,0
7507968,0
7512064,0
7520256,0
7524352,0
7532544,0
7536640,0
7544832,0
7548928,0
7557120,0
7561216,0
7565312,0
7569408,0
7577600,0
7581696,0
7589888,0
7598080,0
7602176,0
7610368,0
7614464,0
7618560,0
7626752,0
7630848,0
7634944,0
7639040,0
7643136,0
7651328,0
7659520,0
7663616,0
7671808,0
7680000,0
7684096,0
7688192,0
7692288,0
7700480,0
7704576,0
7712768,0
7716864,0
7725056,0
7729152,0
7737344,0
7741440,0
7745536,0
7753728,0
7757824,0
7761920,0
7766016,0
7770112,0
7778304,0
7786496,0
7790592,0
7798784,0
7806976,0
7811072,0
7815168,0
7819264,0
7827456,0
7831552,0
7839744,0
7847936,0
7852032,0
7860224,0
7864320,0
7868416,0
7876608,0
7880704,0
7884800,0
7888896,0
7892992,0
7901184,0
7909376,0
7913472,0
7921664,0
7925760,0
7933952,0
7938048,0
7942144,0
7950336,0
7954432,0
7962624,0
7966720,0
7974912,0
7979008,0
7987200,0
7991296,0
7995392,0
8003584,0
8003584,0
8011776,0
8015872,0
8019968,0
8032256,0
8040448,0
8044544,0
8052736,0
8056832,0
8060928,0
8069120,0
8073216,0
8081408,0
8085504,0
8093696,0
8097792,0
8105984,0
8110080,0
8114176,0
8122368,0
8126464,0
8130560,0
8134656,0
8142848,0
8146944,0
8155136,0
8163328,0
8167424,0
8175616,0
8179712,0
8183808,0
8187904,0
8196096,0
8200192,0
8208384,0
8212480,0
8220672,0
8228864,0
8232960,0
8237056,0
8241152,0
8249344,0
8253440,0
8257536,0
8261632,0
8269824,0
8273920,0
8282112,0
8290304,0
8294400,0
8302592,0
8306688,0
8310784,0
8314880,0
8323072,0
8331264,0
8335360,0
8339456,0
8347648,0
8355840,0
8359936,0
8364032,0
8372224,0
8376320,0
8380416,0
8384512,0
8388608,0
8396800,0
8400896,0
8409088,0
8417280,0
8421376,0
8429568,0
8433664,0
8437760,0
8441856,0
8450048,0
8454144,0
8462336,0
8470528,0
8474624,0
8482816,0
8486912,0
8491008,0
8499200,0
8503296,0
8507392,0
8511488,0
8519680,0
8523776,0
8531968,0
8540160,0
8544256,0
8552448,0
8556544,0
8560640,0
8564736,0
8572928,0
8577024,0
8585216,0
8589312,0
8597504,0
8605696,0
8609792,0
8613888,0
8622080,0
8626176,0
8630272,0
8634368,0
8638464,0
